"","LakeID","Expt","Year","DDload","TotLoad","TP","Chl","Secchi","Hyper","Pexport"
"71",1,3,2003,10271,10271,0.020870476786145,4.46924097410042,2.40125635297259,0.012873933035715,5122.22269657547
"72",1,3,2004,35745,35745,0.0369639860481354,10.6171155510231,1.97496579065261,0.0843296572238917,10554.6525565707
"73",1,3,2005,11039,11039,0.0212332561959867,4.57292431410139,2.38714919812278,0.0136447328180872,5281.5654909618
"74",1,3,2006,37119,37119,0.0381213745371343,11.1693994575711,1.95425590083688,0.0928356367951829,10889.3940049067
"75",1,3,2007,45610,45610,0.0461226351571268,15.2972997416924,1.83100512322514,0.164109758727002,13441.518730965
"76",1,3,2008,61074,61074,0.0652547584773907,26.521871910987,1.62616183991304,0.391412535898106,17736.5740541993
"77",1,3,2009,22293,22293,0.0273330341943635,6.56725013214175,2.18968387595071,0.0317646436382127,9629.26333399502
"78",1,3,2010,48772,48772,0.0495140085480282,17.1816829207428,1.78712046214888,0.200153487816514,15156.4206516693
"79",1,3,2011,14407,14407,0.0229001361073856,5.07103386480265,2.32625566005788,0.0175977511275569,7559.34802971695
"80",1,3,2012,12137,12137,0.021762897113999,4.72733280201247,2.36712420070329,0.0148263587566,6147.73735793342
"81",1,3,2013,40620,40620,0.0412369097468496,12.7161718339957,1.90246272986558,0.118067980294329,12156.3266494395
"82",1,4,1987,22700,22700,0.0275838000714709,6.65919927267471,2.18285708683471,0.0327393133266115,8964.85463119436
"83",1,4,1988,8807.5,8807.5,0.0201962357320972,4.28103310783574,2.42837014459269,0.0115222015925183,5292.5420065594
"84",1,4,1989,13048,13048,0.0222123488753102,4.86118741332771,2.35063722006208,0.0158827960396953,5527.88306335477
"85",1,4,1990,16130,16130,0.0238028441988085,5.3556246936423,2.29570687670296,0.0200353058858031,5887.97400376264
"86",1,4,1991,25735,25735,0.0295277561082163,7.39775813120286,2.13261634253367,0.0409728436931619,8002.95663718268
"87",1,4,1992,12642,12642,0.0220109090580218,4.80087469713692,2.35797064329894,0.0154031282382323,5173.93011052104
"88",1,4,1993,66895,66895,0.0743598245630696,32.0753142178559,1.55513569263058,0.501319567408428,17600.5244009276
"89",1,4,1994,22888,22888,0.0277004084769583,6.70221769135125,2.17971087092,0.0331992277607398,8963.37289048173
"90",1,4,1995,28474,28474,0.0313994648995891,8.15094756652507,2.08826894442649,0.0500759582180721,9878.6310668646
"91",1,4,1996,68085,68085,0.0763721494557704,33.2956709559172,1.54100209351957,0.52412857759783,19092.6688728341
"92",1,4,1997,15591,15591,0.0235166930360311,5.26428737139982,2.30521997576902,0.0192391936598118,8107.63417172262
"93",1,4,1998,44180,44180,0.0446661616403383,14.5099152843872,1.85120406807104,0.149606766273013,13881.6205689775
"94",1,4,1999,15549,15549,0.0234945405505495,5.25725993374881,2.30596290967349,0.0191784776936717,7535.38511337861
"95",1,4,2000,74157,74157,0.0875199782965566,39.929164885294,1.4708602946066,0.637032158513366,20530.0592379352
"96",1,4,2001,17636,17636,0.0246209587058239,5.62249567777859,2.2693342505053,0.0224345695020891,8806.16522034302
"97",1,4,2002,11286,11286,0.0213512662959729,4.60701638508082,2.38262976856349,0.013902175425973,6388.3597826869
"98",1,4,2003,10914,10914,0.0211737832793009,4.55581091385097,2.38943962474065,0.0135162454975383,5458.54494749627
"99",1,4,2004,37959,37959,0.0388467264405117,11.5218762860997,1.94170194557836,0.0984081581036385,11220.3392246408
"100",1,4,2005,11646,11646,0.0215244404144741,4.65736868636748,2.37605806469291,0.0142859929138658,5598.72092556503
"101",1,4,2006,39232,39232,0.0399723726063377,12.0782055704718,1.92283027147796,0.107421089381719,11522.9658706797
"102",1,4,2007,47926,47926,0.0485829342272124,16.6577629460908,1.79875778068243,0.189963002847724,14150.1426669719
"103",1,4,2008,64564,64564,0.0705703954855732,29.76688433689,1.58319767303957,0.456712648639876,18745.8362670203
"104",1,4,2009,23512,23512,0.0280909941684206,6.84751337577999,2.16930058025143,0.0347708857008229,10163.7791255788
"105",1,4,2010,51609,51609,0.0527685193244717,19.0469596343499,1.74864234102267,0.237280614198555,16030.4140122801
"106",1,4,2011,15178,15178,0.0232997643200437,5.19574025299675,2.31253590005532,0.0186502498891875,7978.23007766062
"107",1,4,2012,12708,12708,0.0220435306456382,4.81060655564874,2.35677695504994,0.0154801217111065,6467.9482387475
"108",1,4,2013,42710,42710,0.0432168740763768,13.7410372491911,1.8722003057489,0.135816011445665,12790.972711754
"109",1,5,1987,25427,25427,0.029324388007525,7.31838001745504,2.13766173803897,0.0400541978922233,9604.10767463257
"110",1,5,1988,9957.7,9957.7,0.0207242696258397,4.42793266899969,2.40703517768804,0.0125719770191423,5656.36848231698
"111",1,5,1989,14506,14506,0.0229510641846458,5.08681287392276,2.32448943413466,0.0177295617540195,5972.57502283021
"112",1,5,1990,18237,18237,0.0249552404603791,5.7339753698775,2.25889448837074,0.0234685379060245,6501.27795011002
"113",1,5,1991,28446,28446,0.0313797431516012,8.14280165362884,2.08871759646969,0.0499738565615342,8791.31731066879
"114",1,5,1992,14054,14054,0.0227194621960296,5.01532327358694,2.33256434611747,0.0171355474091576,5701.09653347467
"115",1,5,1993,71553,71553,0.0825526438215407,37.0049960870418,1.50054114976307,0.589692861718717,18872.7832591223
"116",1,5,1994,24686,24686,0.0288408360310183,7.13160949278315,2.1498491310624,0.0379242756564551,9666.71823173835
"117",1,5,1995,30204,30204,0.0326423376673772,8.6731058520255,2.06073476772567,0.0567811093863452,10535.3285021571
"118",1,5,1996,71621,71621,0.082678702521826,37.0799025717798,1.49975850969208,0.590954735911102,20149.7773562201
"119",1,5,1997,17068,17068,0.0243091486047594,5.51978227818722,2.27924512486429,0.021498357289065,8729.07670444749
"120",1,5,1998,46878,46878,0.0474537880879813,16.0288870956197,1.8132788847356,0.177896306411545,14749.6806889017
"121",1,5,1999,16725,16725,0.0241227703639416,5.45897515415516,2.28525098556641,0.0209516216824859,8062.27878566711
"122",1,5,2000,78952,78952,0.0974619078657649,45.5825285978207,1.41773337505273,0.717163677135317,21863.2026210665
"123",1,5,2001,18977,18977,0.0253730763128972,5.87529762210567,2.24610615483018,0.0248056679072944,9426.41063257291
"124",1,5,2002,11919,11919,0.0216566999372092,4.69608398318063,2.37108660983627,0.0145839994430669,6788.23194268876
"125",1,5,2003,11612,11612,0.0215080251954667,4.6525792557455,2.37667794972727,0.0142493013316602,5812.70651878345
"126",1,5,2004,40379,40379,0.0410145117089855,12.603003879912,1.90598362674822,0.116155963008558,11939.5331267941
"127",1,5,2005,12325,12325,0.0218548980973543,4.7545213678748,2.36371239519514,0.0150385484197737,5943.36973685268
"128",1,5,2006,41550,41550,0.0421064905799234,13.1625024386725,1.88893673572517,0.125703492004504,12214.1999998716
"129",1,5,2007,50330,50330,0.0512756220591423,18.1851694542446,1.76588572981283,0.219979315242293,14892.9201088117
"130",1,5,2008,68148,68148,0.0764801893425527,33.3610472318756,1.54025743465305,0.525334148905719,19789.2446324608
"131",1,5,2009,24878,24878,0.0289653581462553,7.17943995356229,2.14668461050514,0.0384654819634455,10744.1241189418
"132",1,5,2010,54590,54590,0.056418952933177,21.1911529890399,1.70910343491772,0.28112083366279,16950.8671492876
"133",1,5,2011,16080,16080,0.023776153692978,5.3470612317733,2.2965876989634,0.0199601170640667,8441.31545868937
"134",1,5,2012,13369,13369,0.0223729194992437,4.90963612494251,2.34485526772466,0.0162724173948063,6822.83282226528
"135",1,5,2013,45029,45029,0.0455252369400274,14.9726286400741,1.83918510870307,0.158085408291347,13491.5146548124
"136",2,1,1987,1410.4,7284.82833923702,0.0277005688112054,6.70227695477973,1.81358590780659,0.0331998630663452,3954.1826592749
"137",2,1,1988,425.75,4230.60857266679,0.0260069704600684,6.09387275190643,1.84202128901143,0.0269308486564449,2301.5876610007
"138",2,1,1989,632.04,4051.81440871372,0.025880617450219,6.04990413670345,1.84423488081761,0.0264978332635944,2174.01129657979
"139",2,1,1990,796.1,4228.43791684068,0.0259577331779419,6.07671539239407,1.84288228470148,0.0267615500148464,2251.94752060787
"140",2,1,1991,1162.4,5273.61799345763,0.0265005491819513,6.26753157678294,1.83350098464294,0.0286678726872487,2794.07488852684
"141",2,1,1992,635.9,3533.11481095667,0.0255963063080749,5.95169728883649,1.84926539859774,0.0255406657014842,1884.6549821345
"142",2,1,1993,4365.1,13089.0523352248,0.030977380020426,7.9775735920412,1.76426708993943,0.0479198032992388,6882.8889378338
"143",2,1,1994,859.95,5946.67757710701,0.0268922113278664,6.40747872465419,1.82687955318384,0.0300984282925107,3178.38717360197
"144",2,1,1995,1153.4,6817.9675500143,0.0273500506604966,6.57346531683988,1.81929009144073,0.0318301644053204,3620.60156862728
"145",2,1,1996,3606.7,14244.8565171226,0.031725247949299,8.28614549852985,1.7539188519401,0.0517818931446728,7507.78388861509
"146",2,1,1997,542.31,5422.55634797822,0.0266247447122727,6.31170354474293,1.83138819956242,0.029116462445569,2916.551359931
"147",2,1,1998,1895.2,10148.2626379357,0.0292364041293424,7.28418989833543,1.78961267832059,0.0396609697785177,5367.7057136506
"148",2,1,1999,649.56,5340.4035174218,0.0265665255548293,6.29097329658474,1.83237707700359,0.0289055966483084,2859.20934079044
"149",2,1,2000,3886.8,15002.7717053006,0.0322085328499602,8.48889993230137,1.74739205059274,0.0543799896646798,7903.81414317591
"150",2,1,2001,787.9,6137.37288117644,0.027010734304685,6.45020155177111,1.82489946601832,0.0305405467504383,3293.58333449055
"151",2,1,2002,324.15,4491.88357264703,0.0261142928990535,6.13137520856667,1.84015159962515,0.0273023586687785,2409.46332140783
"152",2,1,2003,440.37,3956.57405028888,0.0258207816545582,6.02915178098506,1.84528785629757,0.0262944176959977,2113.37869230503
"153",2,1,2004,1812.2,9429.48301294098,0.028796901907746,7.11477801003357,1.79630969769481,0.0377345261639477,4970.93526411475
"154",2,1,2005,294,4236.86042877463,0.0259757289700294,6.08298275457064,1.84256736248474,0.0268233440001937,2270.10146339186
"155",2,1,2006,1106.3,9038.67814162768,0.028578437678915,7.03142551748775,1.79968618665925,0.0368002511286264,4771.45293985669
"156",2,1,2007,2320.1,11994.7718855967,0.0303343554128407,7.71736892320635,1.77341679454326,0.0447513069484112,6333.41491946369
"157",2,1,2008,2537,15170.5500777538,0.0323444181366705,8.54637697245087,1.7455788701856,0.0551250736013102,8014.09604066447
"158",2,1,2009,907.47,8223.26923019484,0.0281714973425729,6.87768975104427,1.806062312858,0.0351008170416032,4395.77121526443
"159",2,1,2010,2022.1,12553.0243284248,0.0306954889507062,7.86291835349192,1.76824874133305,0.0465135805233904,6643.42647545032
"160",2,1,2011,435.59,6192.18525861242,0.0270396644496111,6.46065594625242,1.82441779282473,0.0306491166758171,3321.62468992508
"161",2,1,2012,412.36,5160.2021348409,0.0264655006839065,6.25510058480006,1.83409945550775,0.0285421210022566,2759.40765836987
"162",2,1,2013,2069.2,11152.2081338361,0.0298187677422167,7.51219227654196,1.78092961818925,0.0423111229166487,5884.35713215893
"163",2,2,1987,2133.6,9232.73590265577,0.0288005905756552,7.11619027915388,1.79625296159954,0.037750433320411,4974.29042411178
"164",2,2,1988,568.09,4916.46304700634,0.0263739127299581,6.22268801115857,1.8356680418818,0.0282152545760181,2668.59883297637
"165",2,2,1989,891.96,5107.26886665557,0.0264385298433232,6.2455449288677,1.83456066936449,0.0284456032816979,2732.69894218215
"166",2,2,1990,1043.6,5376.69821595697,0.0265672831568361,6.2912427888485,1.83236419146435,0.0289083340488091,2859.95633532172
"167",2,2,1991,1741.1,7381.62537328085,0.0276489923691393,6.68322918584711,1.81441957816659,0.0329959131086134,3905.36414287075
"168",2,2,1992,1001.7,4761.59060039817,0.0262442214960404,6.17696874642233,1.83790085977616,0.0277567068908714,2539.46997470978
"169",2,2,1993,7054.5,19993.971085764,0.0355759153811421,9.97183649694615,1.7050652250942,0.0747573437350924,10508.5715922029
"170",2,2,1994,1250.2,7931.19785614228,0.0280144752028298,6.8189031032168,1.80855337918089,0.0344591895083027,4249.35763080108
"171",2,2,1995,1789.9,9269.0357432546,0.0287465735678715,7.0955251930801,1.79708471360618,0.0375179280067859,4925.11433607045
"172",2,2,1996,5862.1,20540.0320457187,0.036005398211023,10.1694539488725,1.70002709893127,0.0776456881218283,10822.9108384804
"173",2,2,1997,671.01,6930.43189648851,0.0274739785622855,6.61883616414507,1.81726297880204,0.0323100527557422,3739.02731758576
"174",2,2,1998,2627.7,13182.7356655583,0.0310880244055093,8.02282524939541,1.76271658632863,0.048479133973471,6976.28477165522
"175",2,2,1999,813.06,6662.47340001419,0.0272990413291384,6.55484500437309,1.82012779012575,0.0316340251238123,3571.70098299134
"176",2,2,2000,5614.2,20581.0987565538,0.036027075768412,10.1794773361527,1.69977479457579,0.0777932178435775,10838.6771201309
"177",2,2,2001,1023.6,7754.11474547958,0.0279278247698196,6.78659028132943,1.80993550346878,0.0341084612793803,4168.20959338243
"178",2,2,2002,409.24,5464.24720717913,0.026645112592115,6.31896587917098,1.83104287864846,0.029190475741169,2936.58277203934
"179",2,2,2003,562.89,4829.12075930146,0.0262863997284979,6.19181468537564,1.8371731953696,0.0279052834408075,2581.53519682185
"180",2,2,2004,2333.6,11291.567075577,0.0298983530703859,7.54366055368707,1.77975942504108,0.0426820006312742,5954.17742432427
