"","LakeID","Expt","Year","DDload","TotLoad","TP","Chl","Secchi","Hyper","Pexport"
"47",1,2,2006,31715,31715,0.0439854217828457,14.1468852653426,1.47095528506112,0.143047400312032,9288.74687499406
"48",1,2,2007,38592,38592,0.0513246203953477,18.2132957017233,1.39535727169176,0.220540263464456,11385.7889147524
"49",1,2,2008,51628,51628,0.0687642548826797,28.6640593888456,1.26255318599418,0.434812482398846,15004.4616457313
"50",1,2,2009,19802,19802,0.0336678591505358,9.1167489237434,1.61173408793684,0.0627192406960276,8371.73067318949
"51",1,2,2010,40113,40113,0.0531065425596209,19.2434137473748,1.37916895601385,0.241254976020853,12588.7753338709
"52",1,2,2011,13035,13035,0.0289248074419609,7.16384363742716,1.697621723825,0.0382886851035395,6577.88664333048
"53",1,2,2012,10941,10941,0.0275971514939063,6.6641163973456,1.72511518384525,0.0327917568825953,5377.42337845787
"54",1,2,2013,34898,34898,0.0472419029234604,15.9117093649727,1.43546883230122,0.175669279087758,10445.0703450366
"55",1,3,1987,20563,20563,0.0342477082571551,9.37258744761731,1.60235135434982,0.0662408267418253,8463.90716004385
"56",1,3,1988,7811.8,7811.8,0.0257258611604772,5.99632295245049,1.76703251373516,0.0259738887939938,4985.31367772624
"57",1,3,1989,11736,11736,0.0280938723196531,6.84859089219339,1.7146250754434,0.0347826459370345,5136.42237558785
"58",1,3,1990,14254,14254,0.0297269081579816,7.47596299625071,1.68181892874472,0.0418856594400389,5346.61131404659
"59",1,3,1991,23238,23238,0.0363663430731182,10.336956874771,1.56980134093435,0.0801239935727482,7284.6731990382
"60",1,3,1992,11386,11386,0.027874098009924,6.76660073603731,1.71923547943656,0.0338921868988444,4704.08013452733
"61",1,3,1993,62391,62391,0.087548588167127,39.9458326022097,1.16248549588479,0.63729054839628,16383.6698903431
"62",1,3,1994,21211,21211,0.0347493218618384,9.59676077646613,1.59440492215059,0.069383431188095,8306.65907071299
"63",1,3,1995,26810,26810,0.0394011677643704,11.7945030800411,1.52736505630659,0.102792302628987,9253.8367357885
"64",1,3,1996,64521,64521,0.0918345683429277,42.4178950930879,1.14364284696224,0.674160366745694,18042.2973680608
"65",1,3,1997,14304,14304,0.0297602788295276,7.48911289194251,1.68117389195769,0.0420398978518597,7538.68426679211
"66",1,3,1998,41411,41411,0.0546760529142982,20.1614619517563,1.36550268456657,0.259952911562462,13008.8146834864
"67",1,3,1999,14406,14406,0.0298284712039651,7.5160250840201,1.67985878393047,0.0423562296473603,7021.75444532861
"68",1,3,2000,69375,69375,0.102402098513852,48.2782950741669,1.10183603010958,0.750170099951001,19204.8103656224
"69",1,3,2001,16380,16380,0.0311794035519089,8.06030304370053,1.65460921630086,0.0489442201416415,8209.54521993448
"70",1,3,2002,10691,10691,0.0274427724844049,6.60739373109578,1.7284272058299,0.0321887630540676,6002.81328423372
"71",1,3,2003,10271,10271,0.0271853574167882,6.51346074624869,1.7340057236976,0.0311997890230874,5122.22269657547
"72",1,3,2004,35745,35745,0.0481483572495493,16.4148588997383,1.42617092125927,0.185279940769636,10554.6525565707
"73",1,3,2005,11039,11039,0.0276579047390682,6.68651831169771,1.72381860343267,0.0330310959366733,5281.5654909618
"74",1,3,2006,37119,37119,0.0496559423452765,17.2619560202214,1.41121580518715,0.201725130181696,10889.3940049067
"75",1,3,2007,45610,45610,0.0600781829087392,23.3811054034944,1.32221341543214,0.326509303240134,13441.518730965
"76",1,3,2008,61074,61074,0.0849992048831258,38.4525230556218,1.17429108915304,0.613623094001353,17736.5740541993
"77",1,3,2009,22293,22293,0.0356033219304482,9.98439167445134,1.58122408267095,0.0749396920429903,9629.26333399502
"78",1,3,2010,48772,48772,0.0644957004724321,26.0593600362021,1.29052323233505,0.381924132762791,15156.4206516693
"79",1,3,2011,14407,14407,0.0298291405295378,7.51628950415852,1.67984589580817,0.0423593421728811,7559.34802971695
"80",1,3,2012,12137,12137,0.0283478016593091,6.9440501025935,1.70935806484859,0.0358305834268952,6147.73735793342
"81",1,3,2013,40620,40620,0.0537141600414302,19.5977082887484,1.37381469438883,0.248447725114215,12156.3266494395
"82",1,4,1987,22700,22700,0.0359299632461667,10.1346104196783,1.57629429190248,0.0771336114453462,8964.85463119436
"83",1,4,1988,8807.5,8807.5,0.0263071080012535,6.19911168594963,1.75358525330601,0.0279784249336293,5292.5420065594
"84",1,4,1989,13048,13048,0.028933246203679,7.16708767804734,1.69745241439067,0.0383254332085761,5527.88306335477
"85",1,4,1990,16130,16130,0.0310049853537754,7.98885060909648,1.65778587496789,0.0480589639290142,5887.97400376264
"86",1,4,1991,25735,25735,0.0384621114190598,11.3343783512317,1.54001422623061,0.0954302515492433,8002.95663718268
"87",1,4,1992,12642,12642,0.0286708557711522,7.06661684959304,1.70274805800293,0.0371936032224142,5173.93011052104
"88",1,4,1993,66895,66895,0.0968592346456935,45.2482682428224,1.12300137751208,0.712841422981899,17600.5244009276
"89",1,4,1994,22888,22888,0.0360818544182497,10.2048270211298,1.57402233272688,0.0781667688928193,8963.37289048173
"90",1,4,1995,28474,28474,0.0409001521497534,12.5449702037521,1.50798988944801,0.115179308350748,9878.6310668646
"91",1,4,1996,68085,68085,0.0994804383684129,46.6936158421657,1.11279516120177,0.731163840259843,19092.6688728341
"92",1,4,1997,15591,15591,0.0306322520561587,7.83732297962856,1.6646555156084,0.0462018176671882,8107.63417172262
"93",1,4,1998,44180,44180,0.0581810171885834,22.2415158147399,1.3367995656914,0.302854327103318,13881.6205689775
"94",1,4,1999,15549,15549,0.0306033967865038,7.82565900279922,1.66519200628383,0.0460600078899517,7535.38511337861
"95",1,4,2000,74157,74157,0.114001319446661,54.2837041011474,1.06214405906728,0.812517509720322,20530.0592379352
"96",1,4,2001,17636,17636,0.0320706407055418,8.43078366748307,1.63874155897095,0.0536304534249047,8806.16522034302
"97",1,4,2002,11286,11286,0.027811621723102,6.74339989141556,1.72055501322334,0.0336418361166879,6388.3597826869
"98",1,4,2003,10914,10914,0.027580436815681,6.65796097956801,1.72547257630407,0.0327261114519036,5458.54494749627
"99",1,4,2004,37959,37959,0.0506007674658674,17.798939443368,1.40215028819377,0.212304154202212,11220.3392246408
"100",1,4,2005,11646,11646,0.0280371939682899,6.82739020526903,1.71580942572622,0.0345515395869981,5598.72092556503
"101",1,4,2006,39232,39232,0.0520670058108934,18.6407823013448,1.38852259248134,0.229097842510012,11522.9658706797
"102",1,4,2007,47926,47926,0.0632829065122205,25.3214711691505,1.29892682361371,0.366722221773965,14150.1426669719
"103",1,4,2008,64564,64564,0.0919232197700919,42.4684852082565,1.14326561734938,0.674884739463669,18745.8362670203
"104",1,4,2009,23512,23512,0.0365906215026382,10.4416841653921,1.56650480816841,0.0816873339232177,10163.7791255788
"105",1,4,2010,51609,51609,0.0687349442415606,28.6461580761665,1.2627372434766,0.434454234868773,16030.4140122801
"106",1,4,2011,15178,15178,0.0303496861742906,7.72351710449625,1.66993852280206,0.0448252262542948,7978.23007766062
"107",1,4,2012,12708,12708,0.0287133478295724,7.08283147268999,1.70188606663182,0.037375383057988,6467.9482387475
"108",1,4,2013,42710,42710,0.0562932117095943,21.1165392114777,1.35196146053218,0.279581495399509,12790.972711754
"109",1,5,1987,25427,25427,0.0381972092531383,11.2060248293927,1.54365762926573,0.0934095485653824,9604.10767463257
"110",1,5,1988,9957.7,9957.7,0.0269949116521552,6.44448812142699,1.73817875383678,0.0304812756565134,5656.36848231698
"111",1,5,1989,14506,14506,0.0298954781602999,7.54252251493405,1.67857046103154,0.042668566536654,5972.57502283021
"112",1,5,1990,18237,18237,0.0325060676997888,8.61501795704111,1.63120275234876,0.0560197917271937,6501.27795011002
"113",1,5,1991,28446,28446,0.0408744630975373,12.5319487521793,1.50831387202067,0.114960529634814,8791.31731066879
"114",1,5,1992,14054,14054,0.0295937992430673,7.42364084958246,1.68440155173504,0.0412741009001879,5701.09653347467
"115",1,5,1993,71553,71553,0.107530994667033,50.9908775610768,1.08357732780672,0.78016736155947,18872.7832591223
"116",1,5,1994,24686,24686,0.0375673466273042,10.9034486630339,1.55245844273715,0.0887045779689321,9666.71823173835
"117",1,5,1995,30204,30204,0.0425190869140201,13.3763692154266,1.48810678952934,0.129414157901221,10535.3285021571
"118",1,5,1996,71621,71621,0.107695195555104,51.0762364265268,1.08301216434093,0.781060934187858,20149.7773562201
"119",1,5,1997,17068,17068,0.0316644847211595,8.26083837867037,1.64589844284303,0.0514609432581715,8729.07670444749
"120",1,5,1998,46878,46878,0.0618121091899878,24.4289580968125,1.30941286668506,0.348254731636998,14749.6806889017
"121",1,5,1999,16725,16725,0.0314217131188018,8.16014230540393,1.65023542120035,0.0501912996936427,8062.27878566711
"122",1,5,2000,78952,78952,0.12695142650559,60.4361056322283,1.02377981591814,0.862282901476289,21863.2026210665
"123",1,5,2001,18977,18977,0.0330503301576448,8.84823785834564,1.62196798508685,0.0590993023838729,9426.41063257291
"124",1,5,2002,11919,11919,0.0282094718915099,6.89195156686132,1.71221941703522,0.0352571657980157,6788.23194268876
"125",1,5,2003,11612,11612,0.0280158119174454,6.81940228982642,1.71625705981422,0.0344646186273416,5812.70651878345
"126",1,5,2004,40379,40379,0.0534244699586362,19.428611330224,1.37635721982119,0.24501088158199,11939.5331267941
"127",1,5,2005,12325,12325,0.0284676398230865,6.98937048169731,1.70689431695597,0.0363322921717482,5943.36973685268
"128",1,5,2006,41550,41550,0.0548468541332869,20.2619185682271,1.36404724443326,0.262010007009744,12214.1999998716
"129",1,5,2007,50330,50330,0.0667903338639257,27.4586741648467,1.27518911469021,0.410514031227786,14892.9201088117
"130",1,5,2008,68148,68148,0.0996211684038376,46.7705891893219,1.11225742488922,0.73211298717354,19789.2446324608
"131",1,5,2009,24878,24878,0.0377295459983919,10.9810119558977,1.55017326533314,0.0899027371420427,10744.1241189418
"132",1,5,2010,54590,54590,0.0734899071202616,31.5463797491329,1.23418523593694,0.491260243654782,16950.8671492876
"133",1,5,2011,16080,16080,0.0309702189731089,7.97464966543143,1.65842193818508,0.0478837462452096,8441.31545868937
"134",1,5,2012,13369,13369,0.0291424014542754,7.24776226807222,1.69327712571947,0.0392436416578996,6822.83282226528
"135",1,5,2013,45029,45029,0.0593000270372461,22.9127101117006,1.32812038226679,0.316782677342293,13491.5146548124
"136",2,1,1987,1410.4,7284.82833923702,0.0357160914119722,10.0361320197143,1.53945012817587,0.0756928179879499,3954.1826592749
"137",2,1,1988,425.75,4230.60857266679,0.0335324281833707,9.05751015426914,1.56358730913437,0.0619138507099051,2301.5876610007
"138",2,1,1989,632.04,4051.81440871372,0.0333695132742684,8.98651042084064,1.56546630156317,0.0609535853831273,2174.01129657979
"139",2,1,1990,796.1,4228.43791684068,0.0334689434484075,9.02980902732906,1.56431815950087,0.0615385421822159,2251.94752060787
"140",2,1,1991,1162.4,5273.61799345763,0.0341688303767669,9.33757626646091,1.5563549064146,0.0657547837169867,2794.07488852684
"141",2,1,1992,635.9,3533.11481095667,0.0330029329772547,8.82779922727718,1.56973642254728,0.058827001074483,1884.6549821345
"142",2,1,1993,4365.1,13089.0523352248,0.0399410908871076,12.0625954207286,1.49758618329172,0.107164667415226,6882.8889378338
"143",2,1,1994,859.95,5946.67757710701,0.0346738250973249,9.56285336591998,1.55073434911729,0.0689047295625132,3178.38717360197
"144",2,1,1995,1153.4,6817.9675500143,0.0352641462408244,9.8295478458577,1.54429208586252,0.0727018534983111,3620.60156862728
"145",2,1,1996,3606.7,14244.8565171226,0.0409053642019901,12.5476127938407,1.48880215147614,0.115223723749222,7507.78388861509
"146",2,1,1997,542.31,5422.55634797822,0.034328963511366,9.40872225599015,1.55456148309287,0.0667438262646552,2916.551359931
"147",2,1,1998,1895.2,10148.2626379357,0.0376963408064946,10.9651131716917,1.51910061451558,0.0896566919327706,5367.7057136506
"148",2,1,1999,649.56,5340.4035174218,0.0342538978777558,9.37533757716468,1.55540088501863,0.0662790603380646,2859.20934079044
"149",2,1,2000,3886.8,15002.7717053006,0.0415284939220939,12.8651568235392,1.48326192030897,0.12060009221861,7903.81414317591
"150",2,1,2001,787.9,6137.37288117644,0.0348266442507266,9.63154931687007,1.54905356552295,0.0698758098783102,3293.58333449055
"151",2,1,2002,324.15,4491.88357264703,0.0336708057765339,9.11803998699763,1.56200023594806,0.0627368358339963,2409.46332140783
"152",2,1,2003,440.37,3956.57405028888,0.0332923632069865,8.95298745880937,1.56636011267552,0.0605021025588972,2113.37869230503
"153",2,1,2004,1812.2,9429.48301294098,0.0371296628574139,10.6953931835296,1.52478533410325,0.0855180685327334,4970.93526411475
"154",2,1,2005,294,4236.86042877463,0.03349214655877,9.03992852673435,1.56405083990777,0.061675549415356,2270.10146339186
"155",2,1,2006,1106.3,9038.67814162768,0.0368479831410026,10.5624649251974,1.52765144391737,0.0835033785151292,4771.45293985669
"156",2,1,2007,2320.1,11994.7718855967,0.0391119986824966,11.6519726828336,1.50535284814311,0.100492326538663,6333.41491946369
"157",2,1,2008,2537,15170.5500777538,0.041703699397287,12.9550084284727,1.48172281438729,0.122135299357791,8014.09604066447
"158",2,1,2009,907.47,8223.26923019484,0.0363232892853973,10.3169093419452,1.53306377550402,0.0798259381537524,4395.77121526443
"159",2,1,2010,2022.1,12553.0243284248,0.0395776309421892,11.8818437782469,1.50096598113966,0.10421017871696,6643.42647545032
"160",2,1,2011,435.59,6192.18525861242,0.0348639457122158,9.6483539239973,1.54864470049129,0.0701141012063358,3321.62468992508
"161",2,1,2012,412.36,5160.2021348409,0.0341236401365032,9.31754739986447,1.55686291435928,0.0654773165678934,2759.40765836987
"162",2,1,2013,2069.2,11152.2081338361,0.0384472189626143,11.3271454108456,1.51173005766762,0.0953159932938998,5884.35713215893
"163",2,2,1987,2133.6,9232.73590265577,0.0371344188897225,10.6976441688688,1.52473717405263,0.085552328162854,4974.29042411178
"164",2,2,1988,568.09,4916.46304700634,0.034005550007822,9.2653101990413,1.55819439829076,0.0647556610195105,2668.59883297637
"165",2,2,1989,891.96,5107.26886665557,0.034088864929745,9.3021492713554,1.55725441262127,0.0652642901820777,2732.69894218215
"166",2,2,1990,1043.6,5376.69821595697,0.0342548747018316,9.37577162969458,1.55538994721583,0.0662850954705896,2859.95633532172
"167",2,2,1991,1741.1,7381.62537328085,0.0356495906504862,10.0056049682727,1.54015778362083,0.0752481468908745,3905.36414287075
"168",2,2,1992,1001.7,4761.59060039817,0.0338383309157699,9.19159343398944,1.56008971065443,0.0637422193498509,2539.46997470978
"169",2,2,1993,7054.5,19993.971085764,0.045870272718135,15.1598628418622,1.44733308084318,0.161552239025855,10508.5715922029
"170",2,2,1994,1250.2,7931.19785614228,0.0361208307317483,10.2228820805315,1.5351783002991,0.0784332112081174,4249.35763080108
"171",2,2,1995,1789.9,9269.0357432546,0.0370647713528452,10.6647023304197,1.52544320111632,0.0850514330357575,4925.11433607045
"172",2,2,1996,5862.1,20540.0320457187,0.0464240320332035,15.461976704453,1.4430565015348,0.167188060847736,10822.9108384804
"173",2,2,1997,671.01,6930.43189648851,0.0354239343050679,9.90235048167245,1.54257138501343,0.0737510052952788,3739.02731758576
"174",2,2,1998,2627.7,13182.7356655583,0.0400837516750067,12.133854124181,1.4962700487915,0.108336829699026,6976.28477165522
"175",2,2,1999,813.06,6662.47340001419,0.0351983766909617,9.79965748574102,1.54500316072392,0.072272661106348,3571.70098299134
"176",2,2,2000,5614.2,20581.0987565538,0.0464519822759069,15.4772773722769,1.44284233468959,0.167474832685867,10838.6771201309
"177",2,2,2001,1023.6,7754.11474547958,0.0360091068603949,10.1711684426443,1.53635150715022,0.0776709159787438,4168.20959338243
"178",2,2,2002,409.24,5464.24720717913,0.0343552251041612,9.42041579382661,1.55426835977129,0.0669068959321199,2936.58277203934
"179",2,2,2003,562.89,4829.12075930146,0.0338927139725336,9.21553506180989,1.55947203764588,0.0640707258439663,2581.53519682185
"180",2,2,2004,2333.6,11291.567075577,0.0385498333484529,11.3770240659148,1.51073674713064,0.0961048602982502,5954.17742432427
"181",2,2,2005,365.73,4938.50867434872,0.0339792521390715,9.25369741042003,1.55849169555273,0.0645956255073949,2648.33339514414
"182",2,2,2006,1372.1,10660.8468749941,0.0380730686483248,11.1460972344614,1.51538003441356,0.0924711215893754,5628.19187024703
"183",2,2,2007,3097.7,14483.4889147524,0.0411220967025039,12.6576981564771,1.48686332501215,0.117078810976178,7646.20841223267
"184",2,2,2008,3526,18530.4616457313,0.0446248677670041,14.4878009585725,1.45719077045629,0.149204816039997,9787.53052089443
"185",2,2,2009,1160.1,9531.83067318949,0.0373133743724168,10.7824994047313,1.52293062107811,0.0868472658556368,5100.22392295156
"186",2,2,2010,2788.7,15377.4753338709,0.0418976741977635,13.0547720547317,1.48002820234113,0.123846926142958,8135.65302965806
"187",2,2,2011,551.58,7129.46664333048,0.0355460387817577,9.95815840915012,1.54126299414416,0.0745588662299181,3829.16463493123
"188",2,2,2012,516.46,5893.88337845787,0.0346418340020939,9.54850323858576,1.55108737270458,0.068702495247931,3154.2078005322
"189",2,2,2013,2627.2,13072.2703450366,0.0399628345729518,12.0734450237063,1.49738520606571,0.107342868518325,6897.14541798357
"190",2,3,1987,3517,11980.9071600438,0.0392317451591398,11.7109053446723,1.50421848399607,0.101441214475029,6413.49159125693
"191",2,3,1988,1068.2,6053.51367772624,0.0348021014652636,9.62050043735704,1.54932287931111,0.069719294278281,3275.11692120596
"192",2,3,1989,1690.1,6826.52237558785,0.0352931549655822,9.84274549617532,1.54397897998335,0.072891645645707,3642.14098615447
"193",2,3,1990,1828.1,7174.71131404659,0.0355230001561182,9.94761703907206,1.54150943159949,0.0744060324194338,3812.1812835804
"194",2,3,1991,3103.3,10387.9731990382,0.0378746658196474,11.050617240923,1.51733371920368,0.0909826406405448,5491.33037572544
"195",2,3,1992,1838.8,6542.88013452734,0.0350875922405813,9.74940912692279,1.54620467192688,0.0715531993594003,3489.12423327274
"196",2,3,1993,11591,27974.6698903431,0.0538339318640034,19.6677161881422,1.391309769634,0.249872617162175,14702.0321207627
"197",2,3,1994,2548.8,10855.459070713,0.0383508032620974,11.2803675269729,1.51266638083194,0.0945781631641802,5818.58450228061
"198",2,3,1995,3481.8,12735.6367357885,0.0397658863588703,11.9753214787363,1.49921059476157,0.105734746082133,6767.73018833422
"199",2,3,1996,9442.9,27485.1973680608,0.0533899008647023,19.4084547658052,1.39415430257089,0.244601673689961,14485.0761033209
"200",2,3,1997,1096.5,8635.18426679211,0.0367054475412049,10.4954928425745,1.52911218045073,0.0824946746598316,4669.92905890692
"201",2,3,1998,5130.1,18138.9146834864,0.0442967488795533,14.3125055664322,1.45984511083259,0.14602949334868,9594.21215943337
"202",2,3,1999,1391.1,8412.85444532861,0.0364923836135121,10.3957510791641,1.53130894326679,0.0810003556026782,4517.4324466148
"203",2,3,2000,10334,29538.8103656224,0.055602305027373,20.7074417246994,1.38026481465079,0.271155473048308,15548.6702480265
"204",2,3,2001,1892.4,10101.9452199345,0.0378026577344962,11.0160546287007,1.51804594508577,0.0904458620149012,5441.48063739161
"205",2,3,2002,792.02,6794.83328423372,0.0353181354938263,9.85411737061134,1.54370960944793,0.0730553232999713,3660.67522439843
"206",2,3,2003,1106.1,6228.32269657547,0.0348761078564775,9.65383617316207,1.54851150789077,0.0701919031460235,3330.76109049296
"207",2,3,2004,4131.2,14685.8525565707,0.0412760412613711,12.7361259369751,1.48549390227643,0.118406134347214,7744.08857999125
"208",2,3,2005,689.32,5970.8854909618,0.034712603083728,9.58026210831511,1.55030697577545,0.0691503556096095,3207.66629371385
"209",2,3,2006,2705.9,13595.2940049067,0.0403916283184391,12.2882311103197,1.49344948934764,0.110890390075343,7176.71493468023
"210",2,3,2007,5086.5,18528.018730965,0.0446135824299774,14.4817593262094,1.45728165950922,0.149095056206283,9780.9051564866
"211",2,3,2008,5846.8,23583.3740541993,0.0494118069727837,17.1239464423352,1.42103091355771,0.199024727263287,12456.7449042398
"212",2,3,2009,1950.2,11579.463333995,0.0389166731054107,11.556118689501,1.50721249868164,0.098955313480774,6202.26951926965
"213",2,3,2010,4752.4,19908.8206516693,0.0459061336847107,15.179367605126,1.44705418842169,0.161914546679145,10529.042552623
"214",2,3,2011,955.56,8514.90802971695,0.0365813729795249,10.4373558091454,1.53038949266192,0.0816225121982302,4581.23295612982
"215",2,3,2012,924.05,7071.78735793342,0.0354894851241651,9.93229175468996,1.54186828808214,0.0741840380916877,3787.45537770861
"216",2,3,2013,4396.4,16552.7266494395,0.0428612331225319,13.5547153678155,1.47175290209536,0.132533482458941,8731.25879479271
"217",2,4,1987,3766.5,12731.3546311944,0.0398247801655468,12.0046283613859,1.49866356611682,0.106214217751317,6806.49652988926
"218",2,4,1988,1201.8,6494.3420065594,0.0351142174151441,9.76147400196504,1.54591547768129,0.0717257107451755,3508.99393880828
"219",2,4,1989,1864.9,7392.78306335477,0.0356990644249294,10.0283115748546,1.53963116115155,0.0755788132797997,3941.69173201167
"220",2,4,1990,2077.2,7965.17400376264,0.036093657091307,10.2102927997899,1.53546323263508,0.0782473948264703,4229.6438118599
"221",2,4,1991,3386.3,11389.2566371827,0.0386472706920125,11.4244750485931,1.50979659661645,0.0968573612093726,6020.30337230605
"222",2,4,1992,1976,7149.93011052104,0.0355240261066086,9.94808635062245,1.54149845306819,0.0744128343508518,3812.93781636389
"223",2,4,1993,12133,29733.5244009276,0.0557709124283268,20.8071366918472,1.37923462875305,0.273206543893137,15627.9830792924
"224",2,4,1994,2747.2,11710.5728904817,0.0390255506218792,11.6095070927375,1.50617446918392,0.0998104192495299,6275.45298122125
"225",2,4,1995,3694,13572.6310668646,0.0404479084723047,12.3165384405192,1.49293678545245,0.111360706478961,7213.18854751235
"226",2,4,1996,9884.1,28976.7688728341,0.055019125962346,20.3633436894601,1.3838582755289,0.26408889084469,15272.4764448143
"227",2,4,1997,1211.3,9318.93417172262,0.0372227999350834,10.7395135098428,1.52384361551731,0.0861904373052821,5036.56108211672
"228",2,4,1998,5523.3,19404.9205689775,0.0454430405243134,14.9281406480143,1.45067673853085,0.157264660663367,10263.4507201753
"229",2,4,1999,1570.2,9105.58511337861,0.0370120764207753,10.6398096969383,1.52597847710472,0.0846736061403436,4887.84654236901
"230",2,4,2000,11197,31727.0592379352,0.0581018646535186,22.1941538871201,1.36537853884226,0.301872325782406,16700.5425531673
